Epoch,Batch,Filename,Augmentation,True Labels,Predicted Labels,Probabilities
1,6,2343_23_box_3.png,none,"0.0,0.0,1.0,0.0","1,0,0,1","Good_layer:0.6092,Ditch:0.4787,Crater:0.3057,Waves:0.5543"
1,6,1577_314_box_0.png,flip_x,"0.0,0.0,1.0,0.0","1,1,1,0","Good_layer:0.5335,Ditch:0.5036,Crater:0.5259,Waves:0.4148"
1,6,712_98_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.2544,Ditch:0.3495,Crater:0.4816,Waves:0.2860"
1,6,1183_175_box_0.png,flip_x,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6813,Ditch:0.4725,Crater:0.3534,Waves:0.2817"
1,6,1180_138_box_6.png,flip_y,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.5540,Ditch:0.5377,Crater:0.4054,Waves:0.4330"
1,6,1555_59_box_7.png,none,"0.0,0.0,1.0,0.0","1,0,1,0","Good_layer:0.5422,Ditch:0.4857,Crater:0.5273,Waves:0.4811"
1,6,2079_170_box_3.png,none,"0.0,1.0,0.0,0.0","1,1,1,1","Good_layer:0.5748,Ditch:0.6205,Crater:0.5274,Waves:0.7034"
1,6,1548_249_box_0.png,none,"1.0,0.0,0.0,0.0","1,1,0,1","Good_layer:0.7404,Ditch:0.6367,Crater:0.2717,Waves:0.5317"
1,6,2386_120_box_5.png,none,"0.0,1.0,1.0,0.0","0,1,1,1","Good_layer:0.4249,Ditch:0.6161,Crater:0.6123,Waves:0.7288"
1,6,320_27_box_6.png,none,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.5621,Ditch:0.5715,Crater:0.3952,Waves:0.4117"
1,6,1577_314_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.4645,Ditch:0.4882,Crater:0.5128,Waves:0.4447"
1,6,1506_235_box_3.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.5091,Ditch:0.5680,Crater:0.3259,Waves:0.4982"
1,6,938_134_box_5.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.5332,Ditch:0.5124,Crater:0.3399,Waves:0.3781"
1,6,835_128_box_2.png,flip_x,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.4825,Ditch:0.7929,Crater:0.5914,Waves:0.3629"
1,6,2309_315_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.4925,Ditch:0.5139,Crater:0.5427,Waves:0.4760"
1,6,2338_218_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6046,Ditch:0.4392,Crater:0.4443,Waves:0.3300"
1,6,582_55_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,0,1","Good_layer:0.4057,Ditch:0.4381,Crater:0.4171,Waves:0.5476"
1,6,493_107_box_7.png,combo,"0.0,0.0,1.0,0.0","1,1,0,0","Good_layer:0.5758,Ditch:0.6732,Crater:0.4392,Waves:0.4550"
1,6,2431_304_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,0,1","Good_layer:0.4747,Ditch:0.5883,Crater:0.4353,Waves:0.5177"
1,6,1106_15_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6629,Ditch:0.4423,Crater:0.4481,Waves:0.4947"
1,6,663_258_box_6.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.5928,Ditch:0.5861,Crater:0.3630,Waves:0.4872"
1,6,229_33_box_0.png,none,"0.0,0.0,0.0,1.0","1,0,0,0","Good_layer:0.5118,Ditch:0.4854,Crater:0.4456,Waves:0.4419"
1,6,974_249_box_5.png,rotate180,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.6106,Ditch:0.5003,Crater:0.3734,Waves:0.4992"
1,6,736_277_box_4.png,flip_x,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.6814,Ditch:0.5961,Crater:0.4034,Waves:0.4632"
1,6,2504_29_box_5.png,none,"0.0,0.0,0.0,1.0","1,0,0,0","Good_layer:0.6059,Ditch:0.4748,Crater:0.3181,Waves:0.4700"
1,7,227_17_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,1","Good_layer:0.7345,Ditch:0.4524,Crater:0.1963,Waves:0.5187"
1,7,621_204_box_5.png,none,"1.0,0.0,0.0,0.0","1,1,0,1","Good_layer:0.5436,Ditch:0.5324,Crater:0.3880,Waves:0.5237"
1,7,1984_326_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.4062,Ditch:0.5114,Crater:0.6647,Waves:0.4518"
1,7,2564_210_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,1","Good_layer:0.6079,Ditch:0.3824,Crater:0.3598,Waves:0.5455"
1,7,2394_33_box_7.png,combo,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.6627,Ditch:0.5222,Crater:0.4348,Waves:0.4788"
1,7,1430_41_box_4.png,none,"0.0,0.0,0.0,1.0","0,1,0,0","Good_layer:0.4149,Ditch:0.5237,Crater:0.4015,Waves:0.4508"
1,7,2546_09_box_0.png,rotate180,"0.0,1.0,0.0,0.0","1,1,1,0","Good_layer:0.7042,Ditch:0.7149,Crater:0.5273,Waves:0.2971"
1,7,1271_295_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.4851,Ditch:0.5002,Crater:0.5909,Waves:0.4057"
1,7,532_36_box_1.png,flip_y,"0.0,0.0,0.0,1.0","1,0,0,1","Good_layer:0.5283,Ditch:0.4781,Crater:0.4895,Waves:0.5423"
1,7,1299_87_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.4656,Ditch:0.4767,Crater:0.5276,Waves:0.4909"
1,7,1032_41_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,1,0","Good_layer:0.4797,Ditch:0.4789,Crater:0.5270,Waves:0.4659"
1,7,926_276_box_3.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.7553,Ditch:0.5156,Crater:0.4068,Waves:0.4092"
1,7,1325_173_box_4.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5818,Ditch:0.4638,Crater:0.4332,Waves:0.3747"
1,7,2358_55_box_7.png,none,"0.0,0.0,1.0,0.0","1,1,1,1","Good_layer:0.5771,Ditch:0.6024,Crater:0.6163,Waves:0.7418"
1,7,264_49_box_1.png,flip_y,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.7085,Ditch:0.6269,Crater:0.3742,Waves:0.4776"
1,7,1472_24_box_0.png,none,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.6674,Ditch:0.5816,Crater:0.2939,Waves:0.4430"
1,7,1519_36_box_6.png,combo,"0.0,0.0,0.0,1.0","1,0,1,0","Good_layer:0.5159,Ditch:0.4992,Crater:0.5243,Waves:0.4989"
1,7,2395_46_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,1,0,0","Good_layer:0.4403,Ditch:0.5420,Crater:0.4900,Waves:0.4762"
1,7,714_78_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.4707,Ditch:0.4808,Crater:0.5214,Waves:0.4559"
1,7,1474_170_box_5.png,flip_x,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.5552,Ditch:0.5879,Crater:0.3876,Waves:0.4533"
1,7,1558_106_box_6.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.1803,Ditch:0.5498,Crater:0.6375,Waves:0.4858"
1,7,2523_38_box_4.png,none,"0.0,0.0,0.0,1.0","1,1,1,0","Good_layer:0.5582,Ditch:0.5321,Crater:0.5229,Waves:0.4659"
1,7,957_321_box_1.png,none,"0.0,0.0,1.0,0.0","1,1,1,0","Good_layer:0.5075,Ditch:0.5553,Crater:0.5049,Waves:0.3834"
1,7,2197_105_box_2.png,combo,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.2184,Ditch:0.3738,Crater:0.6140,Waves:0.4416"
1,7,2454_29_box_7.png,flip_y,"0.0,0.0,0.0,1.0","1,1,0,1","Good_layer:0.6771,Ditch:0.5331,Crater:0.4190,Waves:0.5028"
1,7,2275_135_box_1.png,none,"1.0,0.0,0.0,0.0","1,1,0,1","Good_layer:0.5409,Ditch:0.5221,Crater:0.4306,Waves:0.5022"
1,7,601_246_box_2.png,none,"1.0,0.0,0.0,0.0","0,1,0,1","Good_layer:0.4984,Ditch:0.6162,Crater:0.3752,Waves:0.5634"
1,7,2183_48_box_1.png,none,"0.0,0.0,0.0,1.0","0,0,1,0","Good_layer:0.4133,Ditch:0.4194,Crater:0.5519,Waves:0.4708"
1,7,950_79_box_3.png,none,"0.0,0.0,1.0,0.0","0,1,1,1","Good_layer:0.4856,Ditch:0.5121,Crater:0.5008,Waves:0.5027"
1,7,126_210_box_7.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.6895,Ditch:0.5103,Crater:0.3868,Waves:0.3742"
1,7,1677_49_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,1,0","Good_layer:0.4034,Ditch:0.4668,Crater:0.5220,Waves:0.4614"
1,7,859_51_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.4169,Ditch:0.4871,Crater:0.5299,Waves:0.4913"
1,8,38_48_box_6.png,flip_x,"0.0,0.0,0.0,1.0","1,0,0,1","Good_layer:0.5444,Ditch:0.4907,Crater:0.4642,Waves:0.5344"
1,8,631_82_box_6.png,none,"0.0,0.0,1.0,0.0","1,1,1,1","Good_layer:0.5576,Ditch:0.5000,Crater:0.5183,Waves:0.5067"
1,8,835_128_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.2393,Ditch:0.7652,Crater:0.3464,Waves:0.1323"
1,8,572_40_box_4.png,combo,"0.0,0.0,0.0,1.0","1,1,0,1","Good_layer:0.6262,Ditch:0.5850,Crater:0.4722,Waves:0.5097"
1,8,2282_225_box_6.png,rotate180,"0.0,1.0,0.0,0.0","1,0,0,1","Good_layer:0.6166,Ditch:0.4845,Crater:0.4128,Waves:0.5271"
1,8,837_173_box_6.png,combo,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6475,Ditch:0.4652,Crater:0.4308,Waves:0.3216"
1,8,1428_287_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.4514,Ditch:0.5423,Crater:0.4475,Waves:0.4744"
1,8,1815_101_box_5.png,none,"0.0,1.0,0.0,0.0","0,0,1,1","Good_layer:0.3865,Ditch:0.4471,Crater:0.6174,Waves:0.5721"
1,8,2120_111_box_4.png,rotate180,"0.0,1.0,0.0,0.0","0,1,1,1","Good_layer:0.2364,Ditch:0.6848,Crater:0.6611,Waves:0.8323"
1,8,2504_29_box_5.png,flip_x,"0.0,0.0,0.0,1.0","1,1,1,0","Good_layer:0.5569,Ditch:0.5108,Crater:0.5012,Waves:0.4190"
1,8,2320_251_box_2.png,none,"1.0,0.0,0.0,0.0","1,1,0,1","Good_layer:0.5434,Ditch:0.5452,Crater:0.3773,Waves:0.5432"
1,8,1367_247_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,1","Good_layer:0.7143,Ditch:0.4576,Crater:0.1197,Waves:0.5199"
1,8,2395_46_box_1.png,flip_y,"0.0,0.0,0.0,1.0","0,1,1,0","Good_layer:0.3930,Ditch:0.5293,Crater:0.5200,Waves:0.4711"
1,8,2568_27_box_3.png,combo,"0.0,1.0,0.0,1.0","0,0,0,0","Good_layer:0.4866,Ditch:0.4304,Crater:0.4361,Waves:0.4938"
1,8,2042_18_box_2.png,combo,"0.0,1.0,0.0,0.0","1,1,0,1","Good_layer:0.5239,Ditch:0.6388,Crater:0.4301,Waves:0.5195"
1,8,1765_46_box_6.png,combo,"0.0,0.0,0.0,1.0","1,0,0,0","Good_layer:0.5302,Ditch:0.4926,Crater:0.4938,Waves:0.4630"
1,8,2195_18_box_1.png,combo,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.4531,Ditch:0.3818,Crater:0.5053,Waves:0.3722"
1,8,1257_321_box_6.png,none,"0.0,0.0,1.0,0.0","0,1,0,1","Good_layer:0.4906,Ditch:0.5756,Crater:0.4855,Waves:0.5625"
1,8,2073_156_box_3.png,none,"1.0,0.0,0.0,0.0","0,1,1,0","Good_layer:0.2761,Ditch:0.5521,Crater:0.5698,Waves:0.4097"
1,8,2374_85_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,1","Good_layer:0.5991,Ditch:0.4341,Crater:0.4976,Waves:0.5296"
1,8,2042_18_box_2.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.4069,Ditch:0.3505,Crater:0.6644,Waves:0.4829"
1,8,2184_38_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,1,0,0","Good_layer:0.4987,Ditch:0.5094,Crater:0.4727,Waves:0.4697"
1,8,2060_175_box_4.png,rotate180,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.5700,Ditch:0.5045,Crater:0.4330,Waves:0.4458"
1,8,1230_274_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,1","Good_layer:0.6041,Ditch:0.4743,Crater:0.2431,Waves:0.5110"
1,8,1399_27_box_2.png,flip_x,"0.0,1.0,0.0,1.0","1,1,0,0","Good_layer:0.5517,Ditch:0.5235,Crater:0.4159,Waves:0.4588"
1,8,572_40_box_4.png,flip_y,"0.0,0.0,0.0,1.0","1,1,0,1","Good_layer:0.5849,Ditch:0.5653,Crater:0.4187,Waves:0.5907"
1,8,1019_315_box_0.png,none,"0.0,0.0,1.0,0.0","1,1,0,1","Good_layer:0.5677,Ditch:0.5440,Crater:0.4669,Waves:0.5009"
1,8,2195_18_box_1.png,none,"0.0,1.0,1.0,0.0","1,0,0,0","Good_layer:0.5101,Ditch:0.3448,Crater:0.4586,Waves:0.4102"
1,8,742_258_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7889,Ditch:0.4628,Crater:0.3132,Waves:0.2935"
1,8,1658_39_box_5.png,flip_x,"0.0,0.0,0.0,1.0","0,1,0,0","Good_layer:0.4843,Ditch:0.5622,Crater:0.4171,Waves:0.4147"
1,8,1949_120_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3997,Ditch:0.4269,Crater:0.6848,Waves:0.4226"
1,8,1765_46_box_6.png,none,"0.0,0.0,0.0,1.0","1,1,1,0","Good_layer:0.6261,Ditch:0.5509,Crater:0.5633,Waves:0.4431"
1,9,540_33_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,1,1","Good_layer:0.3882,Ditch:0.4908,Crater:0.5242,Waves:0.6167"
1,9,648_127_box_7.png,flip_y,"0.0,0.0,1.0,0.0","0,0,0,1","Good_layer:0.3595,Ditch:0.4386,Crater:0.4601,Waves:0.5793"
1,9,1399_27_box_2.png,rotate180,"0.0,1.0,0.0,1.0","1,1,0,0","Good_layer:0.5971,Ditch:0.5383,Crater:0.4134,Waves:0.4744"
1,9,320_27_box_6.png,flip_x,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.6654,Ditch:0.5469,Crater:0.3548,Waves:0.4334"
1,9,1576_88_box_2.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.5090,Ditch:0.5114,Crater:0.4620,Waves:0.4677"
1,9,540_33_box_2.png,combo,"0.0,0.0,0.0,1.0","1,1,0,1","Good_layer:0.5317,Ditch:0.5127,Crater:0.4334,Waves:0.5571"
1,9,784_254_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5701,Ditch:0.4849,Crater:0.1980,Waves:0.4812"
1,9,1733_35_box_2.png,flip_y,"0.0,0.0,0.0,1.0","1,1,0,1","Good_layer:0.5089,Ditch:0.5327,Crater:0.3809,Waves:0.5355"
1,9,109_188_box_4.png,rotate180,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.4475,Ditch:0.6360,Crater:0.1695,Waves:0.4066"
1,9,1310_328_box_6.png,rotate180,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.2968,Ditch:0.5014,Crater:0.6370,Waves:0.3924"
1,9,2394_33_box_7.png,flip_x,"0.0,0.0,0.0,1.0","1,0,0,0","Good_layer:0.6812,Ditch:0.4257,Crater:0.2612,Waves:0.3687"
1,9,572_40_box_4.png,flip_x,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.6232,Ditch:0.6399,Crater:0.3923,Waves:0.4028"
1,9,901_105_box_3.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.2957,Ditch:0.4264,Crater:0.6342,Waves:0.4905"
1,9,2312_92_box_5.png,combo,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.3713,Ditch:0.2959,Crater:0.6250,Waves:0.4558"
1,9,1276_99_box_6.png,flip_x,"0.0,0.0,1.0,0.0","1,1,1,0","Good_layer:0.5187,Ditch:0.5988,Crater:0.5456,Waves:0.4828"
1,9,2394_33_box_7.png,flip_y,"0.0,0.0,0.0,1.0","1,0,0,1","Good_layer:0.7243,Ditch:0.3810,Crater:0.3988,Waves:0.5714"
1,9,2074_46_box_3.png,combo,"0.0,0.0,0.0,1.0","1,0,0,0","Good_layer:0.5148,Ditch:0.4608,Crater:0.3608,Waves:0.4613"
1,9,79_191_box_0.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.6208,Ditch:0.5209,Crater:0.3065,Waves:0.4507"
1,9,256_69_box_1.png,none,"0.0,0.0,1.0,0.0","1,0,1,1","Good_layer:0.5573,Ditch:0.4956,Crater:0.5044,Waves:0.5360"
1,9,1612_162_box_5.png,flip_x,"0.0,1.0,0.0,0.0","1,1,1,0","Good_layer:0.6498,Ditch:0.6748,Crater:0.5174,Waves:0.3758"
1,9,377_33_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4184,Ditch:0.4503,Crater:0.4670,Waves:0.4956"
1,9,1391_92_box_3.png,combo,"0.0,1.0,1.0,0.0","0,1,1,1","Good_layer:0.3819,Ditch:0.5742,Crater:0.7271,Waves:0.6887"
1,9,228_41_box_1.png,combo,"0.0,0.0,0.0,1.0","0,1,0,0","Good_layer:0.4859,Ditch:0.5023,Crater:0.3654,Waves:0.4961"
1,9,1284_60_box_1.png,none,"0.0,0.0,1.0,0.0","1,1,0,0","Good_layer:0.5244,Ditch:0.5012,Crater:0.4325,Waves:0.4646"
1,9,1326_189_box_2.png,combo,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.6989,Ditch:0.6246,Crater:0.3443,Waves:0.4313"
1,9,2152_229_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6474,Ditch:0.3164,Crater:0.3341,Waves:0.4946"
1,9,2220_302_box_6.png,none,"0.0,0.0,1.0,0.0","0,1,0,1","Good_layer:0.4618,Ditch:0.5992,Crater:0.4569,Waves:0.5395"
1,9,532_36_box_1.png,flip_x,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.5330,Ditch:0.5010,Crater:0.4034,Waves:0.4838"
1,9,891_104_box_1.png,combo,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.4920,Ditch:0.3769,Crater:0.8620,Waves:0.2249"
1,9,2282_225_box_6.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5975,Ditch:0.4168,Crater:0.3033,Waves:0.4676"
1,9,1681_161_box_3.png,none,"0.0,0.0,1.0,0.0","1,1,0,0","Good_layer:0.5277,Ditch:0.6049,Crater:0.4681,Waves:0.4249"
1,9,1329_316_box_0.png,none,"0.0,0.0,1.0,0.0","1,0,1,1","Good_layer:0.5819,Ditch:0.4505,Crater:0.5823,Waves:0.5361"
1,10,1430_41_box_4.png,flip_y,"0.0,0.0,0.0,1.0","1,0,0,0","Good_layer:0.5447,Ditch:0.4792,Crater:0.4606,Waves:0.4541"
1,10,1832_17_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5184,Ditch:0.4355,Crater:0.3472,Waves:0.4746"
1,10,1951_144_box_6.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.5844,Ditch:0.5446,Crater:0.4375,Waves:0.4911"
1,10,486_55_box_6.png,none,"1.0,0.0,0.0,0.0","1,1,1,1","Good_layer:0.5605,Ditch:0.5539,Crater:0.5321,Waves:0.5792"
1,10,566_300_box_6.png,rotate180,"0.0,0.0,1.0,0.0","0,1,1,1","Good_layer:0.4265,Ditch:0.6785,Crater:0.6048,Waves:0.5166"
1,10,1421_283_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6956,Ditch:0.4923,Crater:0.3932,Waves:0.4601"
1,10,1229_209_box_1.png,flip_x,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5859,Ditch:0.3216,Crater:0.2840,Waves:0.4606"
1,10,2384_103_box_2.png,combo,"0.0,1.0,1.0,0.0","0,1,1,1","Good_layer:0.4115,Ditch:0.7474,Crater:0.7357,Waves:0.5460"
1,10,1092_217_box_6.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4296,Ditch:0.4144,Crater:0.4610,Waves:0.4969"
1,10,1185_126_box_4.png,rotate180,"0.0,0.0,1.0,0.0","1,0,1,0","Good_layer:0.6321,Ditch:0.4996,Crater:0.8001,Waves:0.4881"
1,10,974_249_box_5.png,flip_x,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.5611,Ditch:0.6236,Crater:0.3760,Waves:0.3968"
1,10,2383_46_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,1,1","Good_layer:0.3573,Ditch:0.4907,Crater:0.5682,Waves:0.5126"
1,10,655_17_box_2.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.6095,Ditch:0.5886,Crater:0.3398,Waves:0.4677"
1,10,2523_38_box_4.png,rotate180,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.5741,Ditch:0.5100,Crater:0.4985,Waves:0.4701"
1,10,1041_271_box_5.png,none,"1.0,0.0,0.0,0.0","0,1,0,1","Good_layer:0.4080,Ditch:0.5668,Crater:0.4189,Waves:0.5440"
1,10,2395_46_box_1.png,combo,"0.0,0.0,0.0,1.0","0,0,1,1","Good_layer:0.4019,Ditch:0.4619,Crater:0.5355,Waves:0.5251"
1,10,1496_40_box_1.png,rotate180,"0.0,0.0,0.0,1.0","0,1,0,0","Good_layer:0.4027,Ditch:0.5677,Crater:0.4517,Waves:0.4657"
1,10,1733_35_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4571,Ditch:0.4499,Crater:0.4654,Waves:0.3818"
1,10,1534_16_box_4.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.6872,Ditch:0.5366,Crater:0.2645,Waves:0.4075"
1,10,377_33_box_6.png,flip_x,"0.0,0.0,0.0,1.0","0,1,0,0","Good_layer:0.4856,Ditch:0.5320,Crater:0.4391,Waves:0.4736"
1,10,2352_62_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.4509,Ditch:0.4782,Crater:0.5006,Waves:0.4495"
1,10,1733_35_box_2.png,rotate180,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.5104,Ditch:0.5030,Crater:0.4780,Waves:0.4132"
1,10,192_310_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3276,Ditch:0.3965,Crater:0.6985,Waves:0.3922"
1,10,128_111_box_5.png,none,"0.0,1.0,0.0,0.0","0,1,1,1","Good_layer:0.2647,Ditch:0.6423,Crater:0.7388,Waves:0.8032"
1,10,104_201_box_7.png,none,"1.0,0.0,0.0,0.0","1,1,0,1","Good_layer:0.6471,Ditch:0.5069,Crater:0.2725,Waves:0.5156"
1,10,659_265_box_0.png,none,"1.0,0.0,0.0,0.0","1,1,0,0","Good_layer:0.5811,Ditch:0.5919,Crater:0.1271,Waves:0.3330"
1,10,1119_256_box_5.png,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.4359,Ditch:0.5606,Crater:0.3639,Waves:0.4980"
1,10,2392_166_box_3.png,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.4446,Ditch:0.5421,Crater:0.5285,Waves:0.4548"
1,10,1620_225_box_0.png,rotate180,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5721,Ditch:0.4920,Crater:0.3489,Waves:0.4386"
1,10,1135_238_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7207,Ditch:0.4718,Crater:0.3031,Waves:0.4791"
1,10,1665_40_box_6.png,rotate180,"0.0,0.0,0.0,1.0","1,0,1,0","Good_layer:0.5316,Ditch:0.4646,Crater:0.5490,Waves:0.4479"
1,10,1474_170_box_5.png,none,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.5863,Ditch:0.6092,Crater:0.4478,Waves:0.3906"
1,11,490_09_box_5.png,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.4996,Ditch:0.5690,Crater:0.3093,Waves:0.4964"
1,11,213_146_box_7.png,none,"1.0,0.0,0.0,0.0","1,1,0,1","Good_layer:0.5063,Ditch:0.5486,Crater:0.4432,Waves:0.6065"
1,11,1391_92_box_3.png,rotate180,"0.0,1.0,1.0,0.0","0,0,1,1","Good_layer:0.1577,Ditch:0.4691,Crater:0.5050,Waves:0.6534"
1,11,869_277_box_7.png,combo,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6646,Ditch:0.4192,Crater:0.3214,Waves:0.3713"
1,11,2623_147_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,0,1","Good_layer:0.3487,Ditch:0.5896,Crater:0.4793,Waves:0.5359"
1,11,1765_46_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,1,0","Good_layer:0.4326,Ditch:0.4294,Crater:0.5128,Waves:0.4539"
1,11,22_316_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.4113,Ditch:0.4964,Crater:0.5091,Waves:0.4881"
1,11,1615_126_box_0.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.2673,Ditch:0.5082,Crater:0.6151,Waves:0.4706"
1,11,296_57_box_4.png,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.4974,Ditch:0.5656,Crater:0.3657,Waves:0.3791"
1,11,2195_18_box_1.png,flip_x,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.4299,Ditch:0.5405,Crater:0.5384,Waves:0.4239"
1,11,1233_261_box_3.png,none,"1.0,0.0,0.0,0.0","1,1,0,1","Good_layer:0.6256,Ditch:0.5341,Crater:0.3348,Waves:0.5598"
1,11,959_48_box_2.png,combo,"0.0,0.0,0.0,1.0","1,1,0,0","Good_layer:0.5396,Ditch:0.5493,Crater:0.4511,Waves:0.4346"
1,11,667_225_box_5.png,flip_x,"0.0,1.0,0.0,0.0","1,1,0,0","Good_layer:0.5091,Ditch:0.6290,Crater:0.4114,Waves:0.4142"
1,11,1519_36_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,1,1,1","Good_layer:0.4857,Ditch:0.5368,Crater:0.5120,Waves:0.5755"
1,11,1775_124_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,1","Good_layer:0.2925,Ditch:0.2376,Crater:0.8067,Waves:0.7161"
