Epoch,Batch,Filename,Augmentation,True Labels,Predicted Labels,Probabilities
1,6,985_128_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.1677,Ditch:0.3288,Crater:0.3880,Waves:0.2832"
1,6,1309_271_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.3998,Ditch:0.3349,Crater:0.4258,Waves:0.4920"
1,6,2355_337_box_4.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5091,Ditch:0.4282,Crater:0.4326,Waves:0.3627"
1,6,2460_40_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4911,Ditch:0.4029,Crater:0.4449,Waves:0.5068"
1,6,825_298_box_0.png,flip_x,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.4631,Ditch:0.4146,Crater:0.3911,Waves:0.4969"
1,6,1982_119_box_3.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.3061,Ditch:0.6075,Crater:0.3827,Waves:0.3705"
1,6,1039_93_box_5.png,combo,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.3836,Ditch:0.5073,Crater:0.4682,Waves:0.3318"
1,6,2245_160_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.4377,Ditch:0.3881,Crater:0.4725,Waves:0.4764"
1,6,1635_160_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.2674,Ditch:0.4308,Crater:0.4169,Waves:0.4768"
1,6,116_16_box_1.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6476,Ditch:0.3996,Crater:0.1914,Waves:0.3669"
1,6,398_112_box_3.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,1","Good_layer:0.4998,Ditch:0.3917,Crater:0.5529,Waves:0.5525"
1,6,870_334_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.4536,Ditch:0.4820,Crater:0.5467,Waves:0.2954"
1,6,1634_137_box_6.png,flip_x,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.4964,Ditch:0.2604,Crater:0.3565,Waves:0.4693"
1,6,1139_160_box_3.png,none,"1.0,0.0,0.0,0.0","0,0,1,1","Good_layer:0.2479,Ditch:0.3346,Crater:0.5361,Waves:0.5008"
1,6,35_111_box_2.png,combo,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.3840,Ditch:0.6723,Crater:0.4318,Waves:0.4500"
1,6,1305_38_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4830,Ditch:0.3887,Crater:0.3894,Waves:0.5361"
1,6,1478_204_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6710,Ditch:0.2807,Crater:0.2595,Waves:0.4348"
1,6,1673_42_box_6.png,none,"0.0,0.0,0.0,1.0","1,0,0,1","Good_layer:0.5470,Ditch:0.3502,Crater:0.3497,Waves:0.5271"
1,6,2460_40_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4936,Ditch:0.3592,Crater:0.3309,Waves:0.5052"
1,6,566_300_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,0,1","Good_layer:0.4832,Ditch:0.3800,Crater:0.3014,Waves:0.5922"
1,6,367_24_box_2.png,rotate180,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5357,Ditch:0.2317,Crater:0.3150,Waves:0.4218"
1,6,2120_111_box_4.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.1285,Ditch:0.4773,Crater:0.5321,Waves:0.1043"
1,6,1817_42_box_4.png,rotate180,"0.0,0.0,0.0,1.0","1,0,0,0","Good_layer:0.5576,Ditch:0.3642,Crater:0.3643,Waves:0.3856"
1,6,1658_39_box_5.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4822,Ditch:0.4677,Crater:0.3680,Waves:0.5185"
1,7,24_309_box_3.png,flip_y,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0315,Ditch:0.6111,Crater:0.6224,Waves:0.1575"
1,7,1974_76_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,0,1","Good_layer:0.4299,Ditch:0.3705,Crater:0.4784,Waves:0.6261"
1,7,1365_246_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4521,Ditch:0.3372,Crater:0.1337,Waves:0.2865"
1,7,1282_194_box_1.png,rotate180,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6264,Ditch:0.1861,Crater:0.3052,Waves:0.3625"
1,7,2387_103_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2338,Ditch:0.4803,Crater:0.8733,Waves:0.2451"
1,7,1032_41_box_6.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4343,Ditch:0.4905,Crater:0.3904,Waves:0.5253"
1,7,1415_199_box_5.png,flip_y,"0.0,1.0,0.0,0.0","0,0,1,1","Good_layer:0.2784,Ditch:0.3555,Crater:0.5108,Waves:0.5507"
1,7,2394_33_box_7.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4401,Ditch:0.3268,Crater:0.4114,Waves:0.4408"
1,7,2580_267_box_6.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4643,Ditch:0.2461,Crater:0.2110,Waves:0.4981"
1,7,1224_48_box_5.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4743,Ditch:0.4196,Crater:0.3412,Waves:0.4600"
1,7,1495_21_box_0.png,flip_y,"0.0,1.0,0.0,0.0","1,0,0,1","Good_layer:0.5396,Ditch:0.3133,Crater:0.3534,Waves:0.5124"
1,7,1732_249_box_3.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4227,Ditch:0.4354,Crater:0.3451,Waves:0.3810"
1,7,2523_38_box_4.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4662,Ditch:0.4231,Crater:0.4991,Waves:0.4351"
1,7,1895_21_box_2.png,flip_y,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6232,Ditch:0.4862,Crater:0.3905,Waves:0.4492"
1,7,1694_184_box_0.png,none,"0.0,1.0,0.0,0.0","1,0,0,1","Good_layer:0.5864,Ditch:0.3735,Crater:0.4226,Waves:0.5108"
1,7,2295_307_box_7.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3698,Ditch:0.4514,Crater:0.5278,Waves:0.4615"
1,7,2383_46_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,1,1","Good_layer:0.3813,Ditch:0.4549,Crater:0.5345,Waves:0.5068"
1,7,1900_170_box_2.png,flip_x,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.2881,Ditch:0.3357,Crater:0.6889,Waves:0.1844"
1,7,1346_232_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6152,Ditch:0.3268,Crater:0.2606,Waves:0.3095"
1,7,1742_204_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5838,Ditch:0.3249,Crater:0.4326,Waves:0.4080"
1,7,1765_46_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4750,Ditch:0.4584,Crater:0.4589,Waves:0.4961"
1,7,1578_81_box_7.png,none,"1.0,0.0,0.0,0.0","0,1,1,0","Good_layer:0.1543,Ditch:0.5330,Crater:0.6105,Waves:0.2299"
1,7,502_334_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.2809,Ditch:0.5639,Crater:0.5576,Waves:0.3905"
1,7,246_218_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4576,Ditch:0.3092,Crater:0.3200,Waves:0.3635"
1,7,1259_175_box_6.png,none,"0.0,1.0,1.0,0.0","0,0,0,1","Good_layer:0.4535,Ditch:0.4659,Crater:0.4079,Waves:0.5176"
1,7,264_49_box_1.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4185,Ditch:0.3193,Crater:0.3781,Waves:0.6213"
1,7,215_248_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4356,Ditch:0.3649,Crater:0.3166,Waves:0.2780"
1,7,1496_40_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,1,0,0","Good_layer:0.3156,Ditch:0.5080,Crater:0.4027,Waves:0.3792"
1,7,1658_39_box_5.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4601,Ditch:0.4202,Crater:0.3318,Waves:0.4778"
1,7,1395_175_box_2.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5074,Ditch:0.4449,Crater:0.3712,Waves:0.4618"
1,7,2591_48_box_0.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4059,Ditch:0.4188,Crater:0.4322,Waves:0.5190"
1,7,320_27_box_6.png,none,"0.0,0.0,0.0,1.0","1,0,0,1","Good_layer:0.5258,Ditch:0.3470,Crater:0.4161,Waves:0.5771"
1,8,1770_49_box_0.png,flip_x,"0.0,0.0,1.0,1.0","0,0,1,0","Good_layer:0.4707,Ditch:0.3760,Crater:0.6176,Waves:0.4010"
1,8,1430_41_box_4.png,combo,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4952,Ditch:0.3175,Crater:0.3867,Waves:0.4957"
1,8,2325_106_box_7.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.0671,Ditch:0.4960,Crater:0.7984,Waves:0.1258"
1,8,2014_101_box_2.png,flip_x,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0860,Ditch:0.4115,Crater:0.8449,Waves:0.3330"
1,8,1330_174_box_5.png,flip_y,"0.0,1.0,0.0,0.0","0,0,0,1","Good_layer:0.3584,Ditch:0.4562,Crater:0.3920,Waves:0.5202"
1,8,1225_35_box_3.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3426,Ditch:0.4114,Crater:0.3153,Waves:0.6011"
1,8,1296_176_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,0,1","Good_layer:0.4667,Ditch:0.4028,Crater:0.3821,Waves:0.5474"
1,8,1223_208_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,0,1","Good_layer:0.4344,Ditch:0.1864,Crater:0.2668,Waves:0.5456"
1,8,568_48_box_4.png,combo,"0.0,0.0,0.0,1.0","0,0,1,0","Good_layer:0.4276,Ditch:0.3149,Crater:0.5104,Waves:0.4262"
1,8,1351_06_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6917,Ditch:0.3065,Crater:0.2762,Waves:0.3083"
1,8,2129_249_box_4.png,combo,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5412,Ditch:0.3417,Crater:0.3604,Waves:0.2774"
1,8,2591_48_box_0.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4818,Ditch:0.3894,Crater:0.3820,Waves:0.5603"
1,8,2378_205_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5131,Ditch:0.3603,Crater:0.2093,Waves:0.2651"
1,8,1608_297_box_0.png,rotate180,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.3548,Ditch:0.4020,Crater:0.4420,Waves:0.4828"
1,8,1130_272_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5854,Ditch:0.2006,Crater:0.3374,Waves:0.3995"
1,8,2489_289_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,0,1","Good_layer:0.4972,Ditch:0.4108,Crater:0.4982,Waves:0.5684"
1,8,1246_162_box_1.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.2945,Ditch:0.2790,Crater:0.5012,Waves:0.4164"
1,8,38_48_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4964,Ditch:0.3555,Crater:0.3815,Waves:0.6002"
1,8,2386_120_box_5.png,rotate180,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.1717,Ditch:0.4661,Crater:0.7285,Waves:0.2067"
1,8,2599_305_box_6.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.2503,Ditch:0.5703,Crater:0.4583,Waves:0.4421"
1,8,664_328_box_1.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.3168,Ditch:0.6401,Crater:0.7325,Waves:0.1663"
1,8,1658_39_box_5.png,flip_y,"0.0,0.0,0.0,1.0","1,0,0,1","Good_layer:0.5410,Ditch:0.4356,Crater:0.3836,Waves:0.5166"
1,8,1247_177_box_6.png,combo,"0.0,1.0,1.0,0.0","0,0,0,0","Good_layer:0.3951,Ditch:0.4046,Crater:0.3955,Waves:0.4502"
1,8,1257_321_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,0,1","Good_layer:0.4363,Ditch:0.3966,Crater:0.3875,Waves:0.5558"
1,8,1220_321_box_3.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3358,Ditch:0.4916,Crater:0.5868,Waves:0.3887"
1,8,2244_10_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6506,Ditch:0.2067,Crater:0.2757,Waves:0.3979"
1,8,1018_242_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6605,Ditch:0.3742,Crater:0.2943,Waves:0.3974"
1,8,190_85_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4569,Ditch:0.4344,Crater:0.4005,Waves:0.4514"
1,8,1496_40_box_1.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3794,Ditch:0.4999,Crater:0.2941,Waves:0.5754"
1,8,1925_304_box_5.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.1883,Ditch:0.5162,Crater:0.4831,Waves:0.3537"
1,8,56_242_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5883,Ditch:0.2751,Crater:0.1942,Waves:0.2802"
1,8,2529_311_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.4149,Ditch:0.4027,Crater:0.4199,Waves:0.3961"
1,9,568_48_box_4.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3862,Ditch:0.3650,Crater:0.4454,Waves:0.5126"
1,9,2335_112_box_4.png,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.1555,Ditch:0.4970,Crater:0.7987,Waves:0.1950"
1,9,2155_219_box_1.png,flip_x,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.4281,Ditch:0.3966,Crater:0.3994,Waves:0.4708"
1,9,617_41_box_2.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3618,Ditch:0.3678,Crater:0.3601,Waves:0.5390"
1,9,1472_24_box_0.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5214,Ditch:0.3427,Crater:0.3784,Waves:0.4697"
1,9,2429_93_box_1.png,flip_y,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.1571,Ditch:0.3440,Crater:0.4944,Waves:0.3998"
1,9,2093_240_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5671,Ditch:0.3759,Crater:0.3497,Waves:0.4551"
1,9,2085_258_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6357,Ditch:0.3211,Crater:0.3226,Waves:0.2397"
1,9,106_217_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5569,Ditch:0.2858,Crater:0.2885,Waves:0.1973"
1,9,579_49_box_4.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4462,Ditch:0.4045,Crater:0.4676,Waves:0.5442"
1,9,617_41_box_2.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4993,Ditch:0.3439,Crater:0.2387,Waves:0.4796"
1,9,803_163_box_7.png,flip_x,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.2969,Ditch:0.4176,Crater:0.5960,Waves:0.4213"
1,9,2218_197_box_7.png,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.4096,Ditch:0.5167,Crater:0.5351,Waves:0.4451"
1,9,2083_215_box_3.png,rotate180,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.4478,Ditch:0.2553,Crater:0.2206,Waves:0.2779"
1,9,2400_335_box_2.png,flip_y,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.4298,Ditch:0.4507,Crater:0.4292,Waves:0.4276"
1,9,2232_286_box_3.png,rotate180,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.3374,Ditch:0.4186,Crater:0.4898,Waves:0.4751"
1,9,1499_302_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,0,1","Good_layer:0.4177,Ditch:0.3672,Crater:0.4555,Waves:0.5094"
1,9,2294_326_box_0.png,rotate180,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.1392,Ditch:0.4473,Crater:0.8472,Waves:0.2336"
1,9,1496_40_box_1.png,flip_y,"0.0,0.0,0.0,1.0","1,0,0,0","Good_layer:0.5001,Ditch:0.2745,Crater:0.2508,Waves:0.4316"
1,9,1391_92_box_3.png,rotate180,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.3438,Ditch:0.4117,Crater:0.6090,Waves:0.4482"
1,9,2175_316_box_7.png,none,"0.0,0.0,1.0,0.0","0,1,0,1","Good_layer:0.4051,Ditch:0.5200,Crater:0.3614,Waves:0.5097"
1,9,1088_222_box_7.png,flip_y,"0.0,1.0,0.0,0.0","1,0,0,1","Good_layer:0.5964,Ditch:0.3598,Crater:0.4335,Waves:0.5010"
1,9,1113_174_box_1.png,none,"0.0,1.0,0.0,0.0","0,0,0,1","Good_layer:0.3605,Ditch:0.3500,Crater:0.4095,Waves:0.5219"
1,9,826_168_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,0,1","Good_layer:0.3434,Ditch:0.4659,Crater:0.4654,Waves:0.5019"
1,9,2548_232_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6959,Ditch:0.2768,Crater:0.2109,Waves:0.1552"
1,9,572_40_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4865,Ditch:0.4098,Crater:0.3660,Waves:0.4852"
1,9,1399_27_box_2.png,combo,"0.0,1.0,0.0,1.0","1,0,0,1","Good_layer:0.5076,Ditch:0.4514,Crater:0.3396,Waves:0.5259"
1,9,1187_311_box_6.png,combo,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.3560,Ditch:0.5385,Crater:0.4775,Waves:0.4231"
1,9,242_111_box_0.png,flip_x,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.1301,Ditch:0.4902,Crater:0.6667,Waves:0.1779"
1,9,2184_38_box_1.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4118,Ditch:0.4025,Crater:0.3931,Waves:0.5520"
1,9,2442_106_box_2.png,none,"0.0,0.0,1.0,0.0","1,1,0,0","Good_layer:0.5326,Ditch:0.6293,Crater:0.1771,Waves:0.2027"
1,9,2322_29_box_6.png,flip_x,"0.0,0.0,0.0,1.0","1,1,0,1","Good_layer:0.5000,Ditch:0.5114,Crater:0.4214,Waves:0.5318"
1,10,654_226_box_7.png,rotate180,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.4859,Ditch:0.4263,Crater:0.2574,Waves:0.3272"
1,10,1656_139_box_1.png,none,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.4315,Ditch:0.3869,Crater:0.3493,Waves:0.4001"
1,10,2458_168_box_1.png,flip_y,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.2815,Ditch:0.4623,Crater:0.6333,Waves:0.3694"
1,10,229_33_box_0.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4387,Ditch:0.3764,Crater:0.3338,Waves:0.4706"
1,10,288_162_box_7.png,flip_y,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.2237,Ditch:0.4037,Crater:0.8216,Waves:0.2000"
1,10,1851_167_box_6.png,rotate180,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.1924,Ditch:0.5979,Crater:0.5946,Waves:0.3026"
1,10,493_107_box_7.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1523,Ditch:0.4066,Crater:0.5325,Waves:0.1626"
1,10,1817_42_box_4.png,combo,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.4740,Ditch:0.3808,Crater:0.3490,Waves:0.4921"
1,10,2520_206_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5330,Ditch:0.3936,Crater:0.3584,Waves:0.4747"
1,10,2234_238_box_3.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.3714,Ditch:0.4367,Crater:0.3888,Waves:0.4795"
1,10,2392_166_box_3.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2262,Ditch:0.6255,Crater:0.3695,Waves:0.3235"
1,10,1842_134_box_4.png,flip_x,"0.0,1.0,0.0,0.0","0,0,1,1","Good_layer:0.2520,Ditch:0.3372,Crater:0.5091,Waves:0.5279"
1,10,1558_106_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0555,Ditch:0.3334,Crater:0.7648,Waves:0.1103"
1,10,959_48_box_2.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3638,Ditch:0.3846,Crater:0.3506,Waves:0.5870"
1,10,1282_194_box_1.png,flip_y,"0.0,1.0,0.0,0.0","1,0,0,1","Good_layer:0.6113,Ditch:0.4302,Crater:0.3880,Waves:0.5015"
1,10,1989_105_box_5.png,flip_x,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.1933,Ditch:0.5318,Crater:0.7678,Waves:0.3422"
1,10,1765_46_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.2979,Ditch:0.3464,Crater:0.4498,Waves:0.5445"
1,10,1204_246_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7829,Ditch:0.3657,Crater:0.2002,Waves:0.2550"
1,10,966_10_box_0.png,combo,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6405,Ditch:0.4080,Crater:0.3045,Waves:0.3566"
1,10,435_311_box_3.png,flip_x,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.2870,Ditch:0.5466,Crater:0.5538,Waves:0.3504"
1,10,477_249_box_1.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4037,Ditch:0.3160,Crater:0.2656,Waves:0.4116"
1,10,2426_274_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5300,Ditch:0.2447,Crater:0.1546,Waves:0.2622"
1,10,544_04_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6475,Ditch:0.3021,Crater:0.2705,Waves:0.2820"
1,10,1206_260_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5094,Ditch:0.1570,Crater:0.2944,Waves:0.3073"
1,10,1771_325_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1858,Ditch:0.3909,Crater:0.7522,Waves:0.3280"
1,10,2366_76_box_3.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4061,Ditch:0.3791,Crater:0.3825,Waves:0.4816"
1,10,871_224_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6001,Ditch:0.4434,Crater:0.3497,Waves:0.3746"
1,10,1719_65_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,0,1","Good_layer:0.4282,Ditch:0.3899,Crater:0.3755,Waves:0.5241"
1,10,866_136_box_6.png,combo,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5090,Ditch:0.3157,Crater:0.4272,Waves:0.4984"
1,10,1689_224_box_6.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4720,Ditch:0.3201,Crater:0.2637,Waves:0.3513"
1,10,2067_340_box_1.png,flip_x,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.2411,Ditch:0.3420,Crater:0.3166,Waves:0.2175"
1,10,1973_249_box_6.png,combo,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.3065,Ditch:0.2661,Crater:0.4180,Waves:0.3699"
1,11,570_187_box_1.png,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.1694,Ditch:0.5416,Crater:0.7725,Waves:0.0494"
1,11,838_238_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4525,Ditch:0.2912,Crater:0.2142,Waves:0.3175"
1,11,1519_36_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.3403,Ditch:0.3588,Crater:0.3812,Waves:0.4922"
1,11,359_283_box_7.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4676,Ditch:0.3938,Crater:0.2978,Waves:0.3348"
1,11,1494_206_box_6.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4147,Ditch:0.3660,Crater:0.2964,Waves:0.3478"
1,11,2312_92_box_5.png,flip_x,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.1352,Ditch:0.2312,Crater:0.7570,Waves:0.0904"
1,11,1901_42_box_1.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3308,Ditch:0.4020,Crater:0.3756,Waves:0.5877"
1,11,2118_46_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3291,Ditch:0.3818,Crater:0.4796,Waves:0.5152"
1,11,1354_314_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.2153,Ditch:0.4056,Crater:0.4924,Waves:0.4598"
1,11,2493_287_box_3.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2574,Ditch:0.4084,Crater:0.6061,Waves:0.4495"
1,11,141_23_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6192,Ditch:0.2866,Crater:0.3177,Waves:0.4223"
1,11,616_258_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6471,Ditch:0.1655,Crater:0.1409,Waves:0.3423"
1,11,1679_53_box_0.png,flip_x,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.3167,Ditch:0.4159,Crater:0.3756,Waves:0.4175"
1,11,74_296_box_1.png,none,"1.0,0.0,0.0,0.0","0,0,0,1","Good_layer:0.3389,Ditch:0.3991,Crater:0.3907,Waves:0.5919"
1,11,2324_336_box_3.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3117,Ditch:0.3684,Crater:0.6548,Waves:0.4426"
1,11,1621_298_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3309,Ditch:0.4562,Crater:0.5216,Waves:0.3719"
